,,,,Longitude,Latitude
,,,,-2.832928,51.314428
,,,,-2.831816,51.313222
,,,,-2.834761,51.319792
,,,,-2.832915,51.309761
,,,,-2.822591,51.312478
,,,,-2.827502,51.314331
,,,,-2.822591,51.312478
,,,,-2.83024,51.310194
,,,,-2.829524,51.301539
,,,,-2.712318,51.325663
,,,,-2.720029,51.324969
,,,,-2.808252,51.338258
,,,,-2.808252,51.338258
,,,,-2.793249,51.335735
,,,,-2.79045,51.337382
,,,,-2.807667,51.335205
,,,,-2.971413,51.322326
,,,,-2.971413,51.322326
,,,,-2.974249,51.319362
,,,,-2.971413,51.322326
,,,,-2.980369,51.321019
,,,,-2.987289,51.322508
,,,,-2.971413,51.322326
,,,,-2.971413,51.322326
,,,,-2.98351,51.322297
,,,,-2.98351,51.322297
,,,,-2.985525,51.323233
,,,,-2.971413,51.322326
,,,,-2.980295,51.322261
,,,,-2.971413,51.322326
,,,,-2.971413,51.322326
,,,,-2.971413,51.322326
,,,,-2.956664,51.321125
,,,,-2.961227,51.321807
,,,,-2.961227,51.321807
,,,,-2.961227,51.321807
,,,,-2.961227,51.321807
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.957273,51.323521
,,,,-2.957273,51.323521
,,,,-2.957273,51.323521
,,,,-2.957273,51.323521
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.958451,51.321506
,,,,-2.957273,51.323521
,,,,-2.954438,51.321755
,,,,-2.957273,51.323521
,,,,-2.957429,51.324122
,,,,-2.958451,51.321506
,,,,-2.957865,51.327113
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.957429,51.324122
,,,,-2.957273,51.323521
,,,,-2.957273,51.323521
,,,,-2.957865,51.327113
,,,,-2.957273,51.323521
,,,,-2.957273,51.323521
,,,,-2.956978,51.321752
,,,,-2.957273,51.323521
,,,,-2.966815,51.326167
,,,,-2.962375,51.323857
,,,,-2.967621,51.324218
,,,,-2.962375,51.323857
,,,,-2.962375,51.323857
,,,,-2.962375,51.323857
,,,,-2.966815,51.326167
,,,,-2.968031,51.325303
,,,,-2.968031,51.325303
,,,,-2.966815,51.326167
,,,,-2.963128,51.32761
,,,,-2.965508,51.324056
,,,,-2.965508,51.324056
,,,,-2.962375,51.323857
,,,,-2.962375,51.323857
,,,,-2.968031,51.325303
,,,,-2.962375,51.323857
,,,,-2.962375,51.323857
,,,,-2.966679,51.323111
,,,,-2.962375,51.323857
,,,,-2.966815,51.326167
,,,,-2.966121,51.324528
,,,,-2.966679,51.323111
,,,,-2.966815,51.326167
,,,,-2.916089,51.353245
,,,,-2.91937,51.354272
,,,,-2.918476,51.354827
,,,,-2.918476,51.354827
,,,,-2.91937,51.354272
,,,,-2.918476,51.354827
,,,,-2.91937,51.354272
,,,,-2.919517,51.352301
,,,,-2.91937,51.354272
,,,,-2.916089,51.353245
,,,,-2.917552,51.352425
,,,,-2.916089,51.353245
,,,,-2.862647,51.33145
,,,,-2.862647,51.33145
,,,,-2.86937,51.339331
,,,,-2.862647,51.33145
,,,,-2.862647,51.33145
,,,,-2.86937,51.339331
,,,,-2.899212,51.36405
,,,,-2.896127,51.361241
,,,,-2.902586,51.360319
,,,,-2.902586,51.360319
,,,,-2.894432,51.362018
,,,,-2.902586,51.360319
,,,,-2.903052,51.367194
,,,,-2.900603,51.364677
,,,,-2.896792,51.364419
,,,,-2.903458,51.368117
,,,,-2.911173,51.361664
,,,,-2.908268,51.360023
,,,,-2.908268,51.360023
,,,,-2.898914,51.35542
,,,,-2.898914,51.35542
,,,,-2.908268,51.360023
,,,,-2.910781,51.362926
,,,,-2.911173,51.361664
,,,,-2.908268,51.360023
,,,,-2.911173,51.361664
,,,,-2.911173,51.361664
,,,,-2.911173,51.361664
,,,,-2.914071,51.354277
,,,,-2.91294,51.352281
,,,,-2.908994,51.356052
,,,,-2.908994,51.356052
,,,,-2.908994,51.356052
,,,,-2.91294,51.352281
,,,,-2.91294,51.352281
,,,,-2.91294,51.352281
,,,,-2.908994,51.356052
,,,,-2.91294,51.352281
,,,,-2.91294,51.352281
,,,,-2.91294,51.352281
,,,,-2.911026,51.354247
,,,,-2.940162,51.347129
,,,,-2.945067,51.346883
,,,,-2.95251,51.325646
,,,,-2.945067,51.346883
,,,,-2.947972,51.346419
,,,,-2.945067,51.346883
,,,,-2.94377,51.343845
,,,,-2.940981,51.347194
,,,,-2.942224,51.345458
,,,,-2.945933,51.345698
,,,,-2.946323,51.346486
,,,,-2.940162,51.347129
,,,,-2.941054,51.349316
,,,,-2.947972,51.346419
,,,,-2.946323,51.346486
,,,,-2.933099,51.346502
,,,,-2.933099,51.346502
,,,,-2.933346,51.345943
,,,,-2.928252,51.346091
,,,,-2.933294,51.345484
,,,,-2.925288,51.348623
,,,,-2.922745,51.34858
,,,,-2.923078,51.349432
,,,,-2.923078,51.349432
,,,,-2.925288,51.348623
,,,,-2.923078,51.349432
,,,,-2.921714,51.350135
,,,,-2.923078,51.349432
,,,,-2.923078,51.349432
,,,,-2.926081,51.348797
,,,,-2.9241,51.349523
,,,,-2.927621,51.348982
,,,,-2.917304,51.350044
,,,,-2.918847,51.348962
,,,,-2.917304,51.350044
,,,,-2.920271,51.348384
,,,,-2.920271,51.348384
,,,,-2.917304,51.350044
,,,,-2.922926,51.347599
,,,,-2.933903,51.3486
,,,,-2.935213,51.348778
,,,,-2.928576,51.350773
,,,,-2.928576,51.350773
,,,,-2.928576,51.350773
,,,,-2.933801,51.349275
,,,,-2.819228,51.285606
,,,,-2.813637,51.285672
,,,,-2.81614,51.288514
,,,,-2.826389,51.288298
,,,,-2.771935,51.274319
,,,,-2.771935,51.274319
,,,,-2.773831,51.278811
,,,,-2.771935,51.274319
,,,,-2.775127,51.281734
,,,,-2.771935,51.274319
,,,,-2.776356,51.282302
,,,,-2.771563,51.281254
,,,,-2.770593,51.276387
,,,,-2.770593,51.276387
,,,,-2.768615,51.282452
,,,,-2.78025,51.282824
,,,,-2.773831,51.278811
,,,,-2.771935,51.274319
,,,,-2.771563,51.281254
,,,,-2.771935,51.274319
,,,,-2.771563,51.281254
,,,,-2.777302,51.276379
,,,,-2.778936,51.278058
,,,,-2.773659,51.273732
,,,,-2.774407,51.276434
,,,,-2.778277,51.275518
,,,,-2.777266,51.279328
,,,,-2.784521,51.275998
,,,,-2.778936,51.278058
,,,,-2.777259,51.275534
,,,,-2.779675,51.276812
,,,,-2.772975,51.275643
,,,,-2.777259,51.275534
,,,,-2.777259,51.275534
,,,,-2.776139,51.269454
,,,,-2.811773,51.319009
,,,,-2.774835,51.270361
,,,,-2.76236,51.274409
,,,,-2.774835,51.270361
,,,,-2.774835,51.270361
,,,,-2.79559,51.287658
,,,,-2.79559,51.287658
,,,,-2.774395,51.270571
,,,,-2.765207,51.265461
,,,,-2.765207,51.265461
,,,,-2.784941,51.277883
,,,,-2.765207,51.265461
,,,,-2.951675,51.285315
,,,,-2.934188,51.263731
,,,,-2.951675,51.285315
,,,,-2.953727,51.283293
,,,,-2.93817,51.262233
,,,,-2.929798,51.262138
,,,,-2.905626,51.265376
,,,,-2.95265,51.283913
,,,,-2.999238,51.250955
,,,,-2.997933,51.25156
,,,,-3.00106,51.254321
,,,,-2.997933,51.25156
,,,,-2.983323,51.24306
,,,,-2.988336,51.243036
,,,,-2.99267,51.249338
,,,,-2.989454,51.245697
,,,,-2.988375,51.244141
,,,,-2.951424,51.236373
,,,,-2.981551,51.231835
,,,,-2.977793,51.228224
,,,,-2.96711,51.258293
,,,,-2.940362,51.247415
,,,,-2.981401,51.265826
,,,,-2.977793,51.228224
,,,,-2.940362,51.247415
,,,,-3.011677,51.289496
,,,,-3.012813,51.279856
,,,,-3.009724,51.306391
,,,,-3.011677,51.289496
,,,,-3.006842,51.262526
,,,,-3.012179,51.274502
,,,,-3.012813,51.279856
,,,,-3.012813,51.279856
,,,,-3.010703,51.298695
,,,,-3.011677,51.289496
,,,,-3.012179,51.274502
,,,,-3.012813,51.279856
,,,,-3.012443,51.287197
,,,,-3.009724,51.306391
,,,,-3.012443,51.287197
,,,,-3.009724,51.306391
,,,,-3.012443,51.287197
,,,,-3.011677,51.289496
,,,,-3.011677,51.289496
,,,,-3.011677,51.289496
,,,,-3.012813,51.279856
,,,,-2.851701,51.276751
,,,,-2.887119,51.293456
,,,,-2.856188,51.263617
,,,,-2.841427,51.284882
,,,,-2.850074,51.280288
,,,,-2.845964,51.243082
,,,,-2.842167,51.225017
,,,,-2.842167,51.225017
,,,,-2.805959,51.228788
,,,,-2.810952,51.228466
,,,,-2.810952,51.228466
,,,,-2.847622,51.225715
,,,,-2.847622,51.225715
,,,,-2.805959,51.228788
,,,,-2.805959,51.228788
,,,,-2.858233,51.224936
,,,,-2.996104,51.24315
,,,,-2.996104,51.24315
,,,,-2.99808,51.237827
,,,,-2.996035,51.237332
,,,,-2.997485,51.238147
,,,,-2.998283,51.238599
,,,,-2.998838,51.237785
,,,,-2.998283,51.238599
,,,,-2.99808,51.237827
,,,,-2.9956,51.238415
,,,,-2.996035,51.237332
,,,,-2.998283,51.238599
,,,,-2.998336,51.233779
,,,,-2.998375,51.235559
,,,,-2.999001,51.232748
,,,,-2.997059,51.236334
,,,,-2.997159,51.235623
,,,,-2.998336,51.233779
,,,,-2.998574,51.234154
,,,,-2.997202,51.236945
,,,,-2.997159,51.235623
,,,,-2.994653,51.235672
,,,,-2.998574,51.234154
,,,,-2.997059,51.236334
,,,,-2.997059,51.236334
,,,,-2.998574,51.234154
,,,,-2.997159,51.235623
,,,,-2.997059,51.236334
,,,,-2.998574,51.234154
,,,,-2.997202,51.236945
,,,,-2.996747,51.234476
,,,,-2.994493,51.236878
,,,,-2.997159,51.235623
,,,,-2.998574,51.234154
,,,,-2.998283,51.235964
,,,,-2.998278,51.231082
,,,,-2.998278,51.231082
,,,,-2.98443,51.23654
,,,,-2.98443,51.23654
,,,,-2.986564,51.239184
,,,,-2.98443,51.23654
,,,,-2.98443,51.23654
,,,,-2.99122,51.237238
,,,,-2.99468,51.233594
,,,,-2.98443,51.23654
,,,,-2.988069,51.2399
,,,,-2.988069,51.2399
,,,,-2.988069,51.2399
,,,,-2.987707,51.235029
,,,,-2.985942,51.230872
,,,,-2.974605,51.218962
,,,,-2.979675,51.218371
,,,,-2.976352,51.219649
,,,,-2.97507,51.2193
,,,,-2.973541,51.221471
,,,,-2.976516,51.222012
,,,,-2.97301,51.220738
,,,,-2.975074,51.222195
,,,,-2.975074,51.222195
,,,,-2.973946,51.21966
,,,,-2.979675,51.218371
,,,,-2.977806,51.220689
,,,,-2.977768,51.218261
,,,,-2.979675,51.218371
,,,,-2.97478,51.222521
,,,,-2.979675,51.218371
,,,,-2.979675,51.218371
,,,,-2.979675,51.218371
,,,,-2.973697,51.218709
,,,,-2.976202,51.220702
,,,,-2.978363,51.221296
,,,,-2.978363,51.221296
,,,,-2.96533,51.217097
,,,,-2.976751,51.220266
,,,,-2.976202,51.220702
,,,,-2.97507,51.2193
,,,,-2.974138,51.219236
,,,,-2.973541,51.221471
,,,,-2.97507,51.2193
,,,,-2.979675,51.218371
,,,,-2.976352,51.219649
,,,,-2.967162,51.21843
,,,,-2.975074,51.222195
,,,,-2.979675,51.218371
,,,,-2.981664,51.217626
,,,,-2.975193,51.219685
,,,,-2.981664,51.217626
,,,,-2.976202,51.220702
,,,,-2.981476,51.22091
,,,,-2.980875,51.223612
,,,,-2.980875,51.223612
,,,,-2.981396,51.219849
,,,,-2.985793,51.225235
,,,,-2.986127,51.224791
,,,,-2.980946,51.224961
,,,,-2.982846,51.222706
,,,,-2.981502,51.220784
,,,,-2.984779,51.224731
,,,,-2.980875,51.223612
,,,,-2.981502,51.220784
,,,,-2.987355,51.227982
,,,,-2.99106,51.231116
,,,,-2.989129,51.229208
,,,,-2.990213,51.229019
,,,,-2.990213,51.229019
,,,,-2.979342,51.223607
,,,,-2.972198,51.225007
,,,,-2.969442,51.225407
,,,,-2.979342,51.223607
,,,,-2.964918,51.222037
,,,,-2.964918,51.222037
,,,,-2.964918,51.222037
,,,,-2.964918,51.222037
,,,,-2.971949,51.223417
,,,,-2.971949,51.223417
,,,,-2.971949,51.223417
,,,,-2.971949,51.223417
,,,,-2.977266,51.221574
,,,,-2.971949,51.223417
,,,,-3.005416,51.180718
,,,,-3.002966,51.180568
,,,,-3.005416,51.180718
,,,,-3.006026,51.176549
,,,,-2.986603,51.203548
,,,,-2.939408,51.203433
,,,,-2.938434,51.205518
,,,,-2.938434,51.205518
,,,,-2.939039,51.205
,,,,-2.938434,51.205518
,,,,-2.955342,51.209095
,,,,-2.964151,51.193538
,,,,-2.939408,51.203433
,,,,-2.939039,51.205
,,,,-2.938434,51.205518
,,,,-2.938434,51.205518
,,,,-2.938434,51.205518
,,,,-2.988587,51.163794
,,,,-2.971262,51.166286
,,,,-2.97203,51.168087
,,,,-2.976112,51.169034
,,,,-2.973195,51.171144
,,,,-2.986895,51.162918
,,,,-2.988587,51.163794
,,,,-2.973274,51.171458
,,,,-2.976259,51.167899
,,,,-2.973274,51.171458
,,,,-2.986895,51.162918
,,,,-2.971262,51.166286
,,,,-2.977048,51.167308
,,,,-2.922927,51.178071
,,,,-2.938535,51.163307
,,,,-2.938535,51.163307
,,,,-2.940499,51.169856
,,,,-2.938535,51.163307
,,,,-2.935431,51.161831
,,,,-2.938535,51.163307
,,,,-2.937251,51.162715
,,,,-2.938535,51.163307
,,,,-2.938535,51.163307
,,,,-2.938381,51.162059
,,,,-2.938535,51.163307
,,,,-2.939636,51.16962
,,,,-2.938535,51.163307
,,,,-2.937251,51.162715
,,,,-2.938535,51.163307
,,,,-3.064086,51.175622
,,,,-3.060653,51.175024
,,,,-3.062075,51.17466
,,,,-3.062777,51.173458
,,,,-3.06252,51.172849
,,,,-3.067896,51.172143
,,,,-3.060653,51.175024
,,,,-3.061353,51.176213
,,,,-3.060522,51.146231
,,,,-3.060201,51.149705
,,,,-3.067576,51.154557
,,,,-3.063185,51.153275
,,,,-3.060618,51.14793
,,,,-3.069397,51.149837
,,,,-3.060618,51.14793
,,,,-3.06378,51.150527
,,,,-3.06525,51.152285
,,,,-3.064515,51.154531
,,,,-3.057503,51.146753
,,,,-3.06378,51.150527
,,,,-3.059394,51.151313
,,,,-3.062152,51.152493
,,,,-3.162396,51.136496
,,,,-3.174184,51.134103
,,,,-3.169899,51.134209
,,,,-3.053026,51.098918
,,,,-3.053026,51.098918
,,,,-3.053026,51.098918
,,,,-3.069041,51.112747
,,,,-3.053026,51.098918
,,,,-3.053026,51.098918
,,,,-3.069041,51.112747
,,,,-3.053026,51.098918
,,,,-3.041012,51.106418
,,,,-3.053026,51.098918
,,,,-3.112331,51.083163
,,,,-3.143538,51.113166
,,,,-2.976295,51.133692
,,,,-2.97563,51.13198
,,,,-2.976295,51.133692
,,,,-2.977402,51.132613
,,,,-2.975793,51.127483
,,,,-2.976295,51.133692
,,,,-2.977826,51.134435
,,,,-2.976703,51.132718
,,,,-2.995069,51.132725
,,,,-2.999606,51.135699
,,,,-2.995069,51.132725
,,,,-2.995069,51.132725
,,,,-2.998127,51.132726
,,,,-2.993113,51.134144
,,,,-2.993113,51.134144
,,,,-2.99179,51.1318
,,,,-2.994075,51.137041
,,,,-2.99179,51.1318
,,,,-2.996962,51.139012
,,,,-2.995069,51.132725
,,,,-2.996962,51.139012
,,,,-2.993113,51.134144
,,,,-2.997568,51.137281
,,,,-2.995038,51.134622
,,,,-2.992064,51.141212
,,,,-2.993113,51.134144
,,,,-2.993597,51.139392
,,,,-2.993597,51.139392
,,,,-2.994075,51.137041
,,,,-2.99092,51.133884
,,,,-2.993836,51.136566
,,,,-2.995038,51.134622
,,,,-2.99092,51.133884
,,,,-2.993836,51.136566
,,,,-2.997568,51.137281
,,,,-2.999606,51.135699
,,,,-2.995069,51.132725
,,,,-2.995069,51.132725
,,,,-2.998127,51.132726
,,,,-2.995069,51.132725
,,,,-2.998127,51.132726
,,,,-2.993597,51.139392
,,,,-2.995069,51.132725
,,,,-2.995069,51.132725
,,,,-2.995069,51.132725
,,,,-2.995069,51.132725
,,,,-2.993597,51.139392
,,,,-2.997568,51.137281
,,,,-2.992064,51.141212
,,,,-2.995069,51.132725
,,,,-2.999606,51.135699
,,,,-2.998265,51.131834
,,,,-2.993597,51.139392
,,,,-2.982594,51.131473
,,,,-2.984538,51.135521
,,,,-2.982594,51.131473
,,,,-2.982594,51.131473
,,,,-2.982594,51.131473
,,,,-2.985571,51.13303
,,,,-2.982594,51.131473
,,,,-2.980659,51.134564
,,,,-2.984425,51.133579
,,,,-2.983848,51.132658
,,,,-2.982903,51.131227
,,,,-2.987868,51.131473
,,,,-2.982594,51.131473
,,,,-2.982903,51.131227
,,,,-2.983848,51.132658
,,,,-2.984425,51.133579
,,,,-2.984969,51.128224
,,,,-2.983515,51.1291
,,,,-2.984969,51.128224
,,,,-2.98193,51.125094
,,,,-2.984119,51.129913
,,,,-2.983515,51.1291
,,,,-2.98193,51.125094
,,,,-2.98042,51.136113
,,,,-2.979971,51.135181
,,,,-2.988189,51.136488
,,,,-2.98042,51.136113
,,,,-2.983313,51.137051
,,,,-2.986053,51.135544
,,,,-2.980808,51.136892
,,,,-2.985309,51.134813
,,,,-2.979971,51.135181
,,,,-2.983313,51.137051
,,,,-2.99402,51.125135
,,,,-2.995243,51.124864
,,,,-2.992488,51.124321
,,,,-2.996359,51.125583
,,,,-2.989053,51.125438
,,,,-2.989053,51.125438
,,,,-2.993582,51.127369
,,,,-2.993582,51.127369
,,,,-2.993582,51.127369
,,,,-2.994428,51.13148
,,,,-2.994428,51.13148
,,,,-3.000476,51.130305
,,,,-2.998399,51.126114
,,,,-2.994773,51.128249
,,,,-2.994208,51.1299
,,,,-2.996139,51.127995
,,,,-2.999148,51.12903
,,,,-3.000045,51.130209
,,,,-2.997963,51.130425
,,,,-2.996139,51.127995
,,,,-3.000045,51.130209
,,,,-2.996139,51.127995
,,,,-2.999148,51.12903
,,,,-2.99519,51.131735
,,,,-2.994773,51.128249
,,,,-2.99701,51.128617
,,,,-2.992186,51.12891
,,,,-2.992815,51.128284
,,,,-2.992815,51.128284
,,,,-2.992186,51.12891
,,,,-2.993036,51.129217
,,,,-2.999703,51.129574
,,,,-2.99519,51.131735
,,,,-2.997865,51.126505
,,,,-2.99675,51.128475
,,,,-2.999257,51.130117
,,,,-2.992186,51.12891
,,,,-2.999257,51.130117
,,,,-2.999257,51.130117
,,,,-2.999257,51.130117
,,,,-2.999703,51.129574
,,,,-2.999148,51.12903
,,,,-2.999148,51.12903
,,,,-2.999148,51.12903
,,,,-2.99519,51.131735
,,,,-2.999703,51.129574
,,,,-2.99519,51.131735
,,,,-2.995145,51.128974
,,,,-2.999703,51.129574
,,,,-2.999703,51.129574
,,,,-2.999703,51.129574
,,,,-2.99675,51.128475
,,,,-2.99675,51.128475
,,,,-3.005728,51.136536
,,,,-3.004549,51.137527
,,,,-3.004011,51.137118
,,,,-3.003686,51.138622
,,,,-3.004011,51.137118
,,,,-3.004011,51.137118
,,,,-3.003728,51.131976
,,,,-3.004056,51.132621
,,,,-3.003538,51.139693
,,,,-3.003728,51.131976
,,,,-3.003506,51.136259
,,,,-3.003506,51.136259
,,,,-3.004442,51.133949
,,,,-3.004442,51.133949
,,,,-3.010612,51.133095
,,,,-3.008835,51.133515
,,,,-3.006211,51.133798
,,,,-3.014813,51.131719
,,,,-3.00666,51.134694
,,,,-3.006211,51.133798
,,,,-3.007724,51.134352
,,,,-3.009487,51.135865
,,,,-3.012822,51.134128
,,,,-3.006985,51.135213
,,,,-3.00666,51.134694
,,,,-3.006211,51.133798
,,,,-3.007724,51.134352
,,,,-3.014813,51.131719
,,,,-3.009487,51.135865
,,,,-3.010612,51.133095
,,,,-3.015711,51.131648
,,,,-3.005189,51.127504
,,,,-3.008284,51.127234
,,,,-3.005189,51.127504
,,,,-3.005771,51.128002
,,,,-3.008098,51.131813
,,,,-3.004524,51.130459
,,,,-3.001274,51.128877
,,,,-3.008284,51.127234
,,,,-3.001056,51.128034
,,,,-3.007423,51.127763
,,,,-3.008284,51.127234
,,,,-3.001056,51.128034
,,,,-3.008284,51.127234
,,,,-3.001056,51.128034
,,,,-3.002622,51.129072
,,,,-3.004775,51.128874
,,,,-3.00413,51.128124
,,,,-3.002232,51.128914
,,,,-3.00413,51.128124
,,,,-3.005771,51.128002
,,,,-3.008284,51.127234
,,,,-3.007423,51.127763
,,,,-3.008284,51.127234
,,,,-3.001056,51.128034
,,,,-3.002569,51.127976
,,,,-3.004775,51.128874
,,,,-3.005771,51.128002
,,,,-3.008284,51.127234
,,,,-3.005189,51.127504
,,,,-3.001056,51.128034
,,,,-3.005143,51.129365
,,,,-3.001056,51.128034
,,,,-3.00413,51.128124
,,,,-3.008284,51.127234
,,,,-3.008284,51.127234
,,,,-3.005771,51.128002
,,,,-3.001056,51.128034
,,,,-3.006349,51.127656
,,,,-3.006325,51.129148
,,,,-3.008284,51.127234
,,,,-3.001056,51.128034
,,,,-3.005771,51.128002
,,,,-3.007423,51.127763
,,,,-3.004775,51.128874
,,,,-3.001056,51.128034
,,,,-3.002131,51.12753
,,,,-3.002622,51.129072
,,,,-3.006567,51.131745
,,,,-3.004524,51.130459
,,,,-3.00756,51.128149
,,,,-3.006325,51.129148
,,,,-3.005771,51.128002
,,,,-3.002168,51.129922
,,,,-3.007707,51.128975
,,,,-3.002168,51.129922
,,,,-3.002232,51.128914
,,,,-3.004524,51.130459
,,,,-3.005143,51.129365
,,,,-3.00926,51.127442
,,,,-3.008284,51.127234
,,,,-3.00413,51.128124
,,,,-3.002232,51.128914
,,,,-3.004775,51.128874
,,,,-3.002286,51.126791
,,,,-3.001274,51.128877
,,,,-3.005771,51.128002
,,,,-3.003638,51.129136
,,,,-3.003638,51.129136
,,,,-3.006325,51.129148
,,,,-3.003638,51.129136
,,,,-3.003638,51.129136
,,,,-3.006325,51.129148
,,,,-3.002622,51.129072
,,,,-3.006325,51.129148
,,,,-3.006325,51.129148
,,,,-3.006325,51.129148
,,,,-3.002622,51.129072
,,,,-3.006325,51.129148
,,,,-3.006325,51.129148
,,,,-3.002622,51.129072
,,,,-3.002569,51.127976
,,,,-3.002131,51.12753
,,,,-3.006349,51.127656
,,,,-3.012642,51.129831
,,,,-3.00756,51.128149
,,,,-3.002286,51.126791
,,,,-3.00926,51.127442
,,,,-3.008284,51.127234
,,,,-3.00756,51.128149
,,,,-3.007707,51.128975
,,,,-3.002286,51.126791
,,,,-3.00413,51.128124
,,,,-3.004775,51.128874
,,,,-3.004524,51.130459
,,,,-3.008203,51.128125
,,,,-3.004524,51.130459
,,,,-3.004524,51.130459
,,,,-3.004524,51.130459
,,,,-3.008284,51.127234
,,,,-2.977863,51.122646
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.981119,51.121243
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.980865,51.13958
,,,,-2.98008,51.122744
,,,,-2.967744,51.140319
,,,,-2.988738,51.152166
,,,,-2.988738,51.152166
,,,,-2.991616,51.145676
,,,,-2.991616,51.145676
,,,,-2.988738,51.152166
,,,,-2.976445,51.126578
,,,,-2.977863,51.122646
,,,,-2.979529,51.12372
,,,,-2.991616,51.145676
,,,,-2.988738,51.152166
,,,,-2.979031,51.121125
,,,,-2.988738,51.152166
,,,,-2.976445,51.126578
,,,,-2.981604,51.117821
,,,,-2.991616,51.145676
,,,,-2.980714,51.139222
,,,,-2.974002,51.138819
,,,,-2.977931,51.137366
,,,,-2.977122,51.139009
,,,,-2.975065,51.13908
,,,,-2.976341,51.136534
,,,,-2.977441,51.137855
,,,,-2.980199,51.138525
,,,,-2.971493,51.130963
,,,,-2.97138,51.131692
,,,,-2.974892,51.126106
,,,,-2.97138,51.131692
,,,,-2.974248,51.13487
,,,,-2.974275,51.132082
,,,,-2.97138,51.131692
,,,,-2.974248,51.13487
,,,,-2.975396,51.13441
,,,,-2.986596,51.126133
,,,,-2.985921,51.128666
,,,,-2.988587,51.121674
,,,,-2.987538,51.126737
,,,,-2.984045,51.125768
,,,,-2.988483,51.127493
,,,,-2.986596,51.126133
,,,,-2.986596,51.126133
,,,,-2.986691,51.119847
,,,,-2.986596,51.126133
,,,,-2.990146,51.127101
,,,,-2.986596,51.126133
,,,,-2.986596,51.126133
,,,,-2.984045,51.125768
,,,,-2.984131,51.124455
,,,,-3.011144,51.126679
,,,,-3.011144,51.126679
,,,,-3.014259,51.127335
,,,,-3.015501,51.126632
,,,,-3.010199,51.127892
,,,,-3.014259,51.127335
,,,,-3.01485,51.125604
,,,,-3.011144,51.126679
,,,,-3.01289,51.128759
,,,,-3.011144,51.126679
,,,,-3.01485,51.125604
,,,,-3.01497,51.129101
,,,,-3.031692,51.125987
,,,,-3.030203,51.126504
,,,,-3.012729,51.138373
,,,,-3.012729,51.138373
,,,,-3.012729,51.138373
,,,,-3.019827,51.135524
,,,,-3.012729,51.138373
,,,,-3.012354,51.138251
,,,,-3.018262,51.135834
,,,,-3.012354,51.138251
,,,,-3.012354,51.138251
,,,,-3.043483,51.136844
,,,,-3.006791,51.141392
,,,,-3.021564,51.133288
,,,,-3.024282,51.143048
,,,,-3.020195,51.134684
,,,,-3.020533,51.130572
,,,,-3.025524,51.135231
,,,,-3.022704,51.135076
,,,,-3.022704,51.135076
,,,,-2.801527,51.139319
,,,,-2.788923,51.153748
,,,,-2.807478,51.128964
,,,,-2.815507,51.123963
,,,,-2.834536,51.14113
,,,,-2.93439,51.156336
,,,,-2.944475,51.151651
,,,,-2.944475,51.151651
,,,,-2.938693,51.088598
,,,,-2.879512,51.151177
,,,,-2.855627,51.184005
,,,,-2.866397,51.148703
,,,,-2.891191,51.153319
,,,,-2.919932,51.162025
,,,,-2.920144,51.16117
,,,,-3.010809,51.114596
,,,,-3.010809,51.114596
,,,,-3.006683,51.114731
,,,,-3.004996,51.117308
,,,,-3.007913,51.116105
,,,,-3.004996,51.117308
,,,,-3.010183,51.11604
,,,,-3.007913,51.116105
,,,,-3.010098,51.115439
,,,,-3.007334,51.117729
,,,,-2.999529,51.12481
,,,,-3.001253,51.12394
,,,,-2.999529,51.12481
,,,,-2.999529,51.12481
,,,,-2.999529,51.12481
,,,,-3.001253,51.12394
,,,,-3.003693,51.121141
,,,,-3.001253,51.12394
,,,,-2.999529,51.12481
,,,,-3.001125,51.126621
,,,,-2.999529,51.12481
,,,,-2.999045,51.124238
,,,,-3.001253,51.12394
,,,,-3.003693,51.121141
,,,,-2.998023,51.120614
,,,,-2.998023,51.120614
,,,,-2.998023,51.120614
,,,,-2.999529,51.12481
,,,,-2.998023,51.120614
,,,,-2.999529,51.12481
,,,,-3.014681,51.117224
,,,,-3.011513,51.117432
,,,,-3.011513,51.117432
,,,,-3.014183,51.116006
,,,,-3.013476,51.115068
,,,,-3.011513,51.117432
,,,,-3.015632,51.115633
,,,,-3.011513,51.117432
,,,,-3.012736,51.114517
,,,,-3.011513,51.117432
,,,,-3.002231,51.11699
,,,,-3.002231,51.11699
,,,,-2.999321,51.11786
,,,,-2.999552,51.118614
,,,,-3.00017,51.118123
,,,,-2.999552,51.118614
,,,,-3.000679,51.118559
,,,,-2.999552,51.118614
,,,,-3.002414,51.119488
,,,,-2.999171,51.11752
,,,,-3.000152,51.115947
,,,,-3.002414,51.119488
,,,,-2.999552,51.118614
,,,,-3.009275,51.126165
,,,,-3.009371,51.125327
,,,,-3.010745,51.126062
,,,,-3.006526,51.124615
,,,,-3.007248,51.126272
,,,,-3.006526,51.124615
,,,,-3.010474,51.126748
