"E01006786"	"13"
"W01001808"	"14"
"W01001809"	"3"
"E01026036"	"59"
"E01026037"	"21"
"E01026031"	"8"
"E01014897"	"6"
"E01010737"	"15"
"E01018129"	"10"
"E01018128"	"9"
"E01013458"	"6"
"E01013459"	"6"
"E01013456"	"39"
"E01013457"	"20"
"E01013454"	"16"
"E01013455"	"33"
"E01013453"	"27"
"E01013450"	"9"
"E01013451"	"2"
"E01014101"	"2"
"E01014100"	"6"
"E01014103"	"9"
"E01014102"	"18"
"E01014105"	"29"
"E01014104"	"29"
"E01014107"	"6"
"E01014106"	"20"
"E01014109"	"9"
"E01014108"	"28"
"E01010731"	"38"
"E01026039"	"11"
"E01015854"	"20"
"E01015855"	"59"
"E01015856"	"25"
"E01015857"	"7"
"E01015850"	"3"
"E01015851"	"21"
"E01015852"	"160"
"E01015853"	"33"
"E01015858"	"14"
"E01015859"	"14"
"E01008712"	"9"
"E01018125"	"2"
"E01008715"	"10"
"E01018124"	"9"
"E01008714"	"14"
"E01010376"	"3"
"E01010377"	"8"
"E01010374"	"10"
"E01010375"	"13"
"E01010372"	"15"
"E01008717"	"12"
"E01010370"	"22"
"E01010371"	"63"
"E01003124"	"9"
"E01010378"	"8"
"E01010379"	"8"
"E01025888"	"9"
"E01025889"	"3"
"E01025884"	"17"
"E01025885"	"3"
"E01025886"	"5"
"E01025887"	"5"
"E01025880"	"8"
"E01025881"	"2"
"E01025882"	"2"
"E01025883"	"2"
"E01006573"	"25"
"E01006572"	"7"
"E01006571"	"30"
"E01014885"	"4"
"E01006570"	"11"
"E01006577"	"5"
"E01006576"	"4"
"E01006575"	"14"
"E01006574"	"5"
"E01006579"	"2"
"E01011429"	"13"
"E01011428"	"31"
"E01023835"	"1"
"E01006578"	"2"
"E01023833"	"4"
"E01023832"	"5"
"E01023831"	"15"
"E01023830"	"8"
"E01011421"	"8"
"E01011420"	"9"
"E01011423"	"10"
"E01011422"	"16"
"E01011425"	"6"
"E01011424"	"6"
"E01011427"	"21"
"E01011426"	"15"
"E01028016"	"8"
"W01001273"	"16"
"W01001272"	"12"
"W01001271"	"5"
"W01001270"	"14"
"W01001277"	"2"
"W01001276"	"22"
"W01001275"	"15"
"W01001274"	"16"
"E01028018"	"10"
"W01001279"	"8"
"W01001278"	"19"
"E01012190"	"10"
"E01012191"	"9"
"E01012192"	"19"
"E01012193"	"39"
"E01012194"	"22"
"E01012195"	"27"
"E01012196"	"15"
"E01012197"	"22"
"E01012198"	"32"
"E01012199"	"8"
"E01022876"	"4"
"E01022877"	"11"
"E01022870"	"3"
"E01022871"	"14"
"E01022872"	"4"
"E01022873"	"3"
"E01012446"	"5"
"E01012447"	"1"
"E01012444"	"5"
"E01012445"	"16"
"E01012442"	"18"
"E01012443"	"22"
"E01012440"	"5"
"E01012441"	"61"
"E01012448"	"4"
"E01012449"	"1"
"E01025068"	"31"
"E01025069"	"9"
"E01025062"	"34"
"E01025063"	"8"
"E01025060"	"15"
"E01025061"	"10"
"E01025066"	"12"
"E01025067"	"30"
"E01025064"	"7"
"E01025065"	"31"
"E01021998"	"17"
"E01021999"	"10"
"E01021992"	"2"
"E01021993"	"7"
"E01021990"	"13"
"E01021991"	"2"
"E01021996"	"3"
"E01021997"	"9"
"E01021994"	"3"
"E01021995"	"2"
"E01031608"	"51"
"E01013719"	"7"
"E01013718"	"6"
"E01013711"	"9"
"E01013710"	"9"
"E01013713"	"13"
"E01013712"	"4"
"E01013715"	"2"
"E01013714"	"8"
"E01013717"	"8"
"E01013716"	"28"
"E01020119"	"5"
"E01020118"	"1"
"E01020115"	"2"
"E01020114"	"9"
"E01020117"	"2"
"E01020116"	"7"
"E01020111"	"12"
"E01020110"	"7"
"E01020113"	"22"
"E01020112"	"14"
"E01028469"	"3"
"E01028468"	"68"
"E01028461"	"5"
"E01028460"	"3"
"E01028463"	"16"
"E01028462"	"5"
"E01028465"	"1"
"E01028464"	"4"
"E01028467"	"6"
"E01028466"	"14"
"E01030299"	"7"
"E01030298"	"4"
"E01030293"	"5"
"E01030292"	"8"
"E01030291"	"13"
"E01030290"	"10"
"E01030297"	"6"
"E01030296"	"5"
"E01030295"	"13"
"E01030294"	"5"
"E01031650"	"1"
"E01031651"	"4"
"E01031652"	"7"
"E01031653"	"23"
"E01031654"	"4"
"E01031655"	"2"
"E01031656"	"12"
"E01031657"	"7"
"E01031658"	"8"
"E01031659"	"5"
"E01009488"	"14"
"E01009489"	"11"
"E01020809"	"15"
"E01020808"	"18"
"E01020807"	"6"
"E01020806"	"18"
"E01009480"	"7"
"E01009481"	"16"
"E01020803"	"20"
"E01020802"	"13"
"E01009484"	"20"
"E01009485"	"2"
"E01012529"	"12"
"E01021562"	"7"
"E01009730"	"5"
"E01009731"	"9"
"E01009732"	"7"
"E01009733"	"23"
"E01009734"	"22"
"E01009735"	"1"
"E01009736"	"9"
"E01009737"	"9"
"E01009738"	"5"
"E01009739"	"9"
"E01019658"	"17"
"E01015765"	"35"
"E01008287"	"2"
"E01008286"	"10"
"E01008285"	"14"
"E01008284"	"4"
"E01008283"	"5"
"E01008282"	"10"
"E01008281"	"13"
"E01008280"	"21"
"E01008289"	"26"
"E01008288"	"11"
"E01027370"	"3"
"E01021569"	"7"
"E01027371"	"9"
"E01021568"	"10"
"E01027372"	"3"
"E01027373"	"4"
"E01029789"	"6"
"E01029787"	"11"
"E01027374"	"4"
"E01029785"	"3"
"E01029784"	"9"
"E01029783"	"8"
"E01029782"	"13"
"E01029781"	"3"
"E01027375"	"2"
"E01015209"	"12"
"E01015768"	"6"
"E01027819"	"20"
"E01019655"	"7"
"E01027818"	"9"
"E01022405"	"5"
"E01022404"	"10"
"E01022407"	"2"
"E01022406"	"2"
"E01022401"	"16"
"E01022400"	"7"
"E01022403"	"24"
"E01022402"	"3"
"E01002878"	"42"
"E01002879"	"26"
"E01022409"	"6"
"E01022408"	"4"
"E01022783"	"2"
"E01029255"	"6"
"E01029254"	"4"
"E01029257"	"11"
"E01027816"	"3"
"E01029251"	"2"
"E01029250"	"12"
"E01029253"	"17"
"E01029252"	"7"
"W01001732"	"12"
"E01027811"	"8"
"W01001730"	"11"
"W01001731"	"8"
"E01029259"	"6"
"E01029258"	"5"
"W01001734"	"5"
"E01027810"	"14"
"E01007992"	"6"
"E01007993"	"7"
"E01007990"	"14"
"E01007991"	"14"
"E01007996"	"8"
"E01007997"	"5"
"E01007994"	"6"
"E01007995"	"14"
"E01007998"	"20"
"E01007999"	"5"
"E01003479"	"11"
"E01003478"	"8"
"E01019964"	"1"
"E01019965"	"4"
"E01019966"	"2"
"E01019967"	"1"
"E01019961"	"4"
"E01019962"	"11"
"E01019963"	"3"
"E01019968"	"7"
"E01019969"	"20"
"W01001110"	"8"
"W01001111"	"12"
"E01025206"	"2"
"E01025204"	"2"
"W01001894"	"9"
"E01025202"	"5"
"E01025203"	"7"
"E01025200"	"12"
"E01025201"	"6"
"E01006645"	"8"
"E01006644"	"12"
"E01006647"	"12"
"E01006646"	"35"
"E01006641"	"10"
"E01006640"	"4"
"E01006643"	"17"
"E01006642"	"11"
"E01006648"	"60"
"E01005598"	"4"
"E01005599"	"49"
"E01005590"	"23"
"E01005591"	"13"
"E01005592"	"18"
"E01005593"	"24"
"E01005594"	"12"
"E01005595"	"14"
"E01005596"	"19"
"E01005597"	"13"
"E01004649"	"8"
"E01004648"	"24"
"E01018369"	"3"
"E01018368"	"1"
"E01018365"	"8"
"E01018364"	"5"
"E01018367"	"13"
"E01018366"	"5"
"E01018361"	"17"
"E01018360"	"11"
"E01018363"	"2"
"E01018362"	"4"
"E01001033"	"18"
"E01001032"	"1"
"E01001031"	"6"
"E01001030"	"1"
"E01001037"	"16"
"E01001036"	"9"
"E01001035"	"4"
"E01001034"	"7"
"E01001039"	"2"
"E01001038"	"3"
"E01022438"	"3"
"E01022439"	"2"
"E01010178"	"19"
"E01002825"	"24"
"E01022435"	"10"
"E01010170"	"2"
"E01010171"	"6"
"E01010172"	"6"
"E01010174"	"5"
"E01002827"	"37"
"E01010176"	"9"
"E01010177"	"4"
"E01015528"	"20"
"E01015529"	"13"
"E01022437"	"10"
"E01015520"	"12"
"E01002821"	"51"
"E01015522"	"1"
"E01015523"	"13"
"E01015524"	"2"
"E01015525"	"7"
"E01015526"	"6"
"E01015527"	"14"
"E01022432"	"6"
"E01001699"	"5"
"E01001698"	"14"
"E01001697"	"24"
"E01001696"	"53"
"E01001695"	"5"
"E01022433"	"2"
"E01001693"	"13"
"E01001692"	"14"
"E01001690"	"9"
"E01000342"	"7"
"E01000343"	"5"
"E01000340"	"5"
"E01000341"	"5"
"E01000346"	"4"
"E01000347"	"9"
"E01000344"	"4"
"E01000345"	"1"
"W01000573"	"29"
"W01000572"	"12"
"E01000348"	"7"
"E01000349"	"4"
"W01000577"	"2"
"W01000576"	"10"
"W01000575"	"10"
"W01000574"	"10"
"E01007695"	"31"
"E01007694"	"24"
"E01007697"	"10"
"E01007696"	"5"
"E01007691"	"4"
"E01007693"	"34"
"E01007692"	"3"
"E01007699"	"25"
"E01007698"	"8"
"E01019182"	"9"
"E01001964"	"15"
"E01019180"	"5"
"E01001966"	"26"
"E01019186"	"6"
"E01019187"	"3"
"E01019184"	"6"
"E01019185"	"3"
"E01019188"	"7"
"E01019189"	"7"
"E01001969"	"21"
"E01001968"	"9"
"W01001767"	"31"
"W01001766"	"13"
"W01001761"	"9"
"W01001760"	"10"
"E01008412"	"16"
"E01017968"	"11"
"E01017969"	"6"
"E01017966"	"29"
"E01017967"	"12"
"E01017964"	"3"
"E01017965"	"8"
"E01017962"	"11"
"E01008410"	"9"
"E01017960"	"5"
"E01017961"	"4"
"E01008411"	"12"
"E01008416"	"11"
"W01001768"	"17"
"E01016381"	"3"
"E01016380"	"4"
"E01016383"	"3"
"E01016382"	"13"
"E01016385"	"7"
"E01016384"	"2"
"E01016387"	"4"
"E01016386"	"2"
"E01016389"	"7"
"E01016388"	"8"
"E01003443"	"4"
"E01026773"	"4"
"E01026772"	"6"
"E01026771"	"1"
"E01026770"	"14"
"E01026777"	"8"
"E01026776"	"6"
"E01026775"	"7"
"E01026774"	"4"
"E01026779"	"8"
"E01026778"	"16"
"E01007529"	"117"
"E01007528"	"22"
"E01007523"	"14"
"E01007522"	"27"
"E01007521"	"7"
"E01007520"	"5"
"E01007527"	"9"
"E01007526"	"38"
"E01007525"	"17"
"E01007524"	"7"
"E01017388"	"3"
"E01017389"	"11"
"E01017382"	"4"
"E01017383"	"6"
"E01017380"	"2"
"E01017381"	"10"
"E01017386"	"11"
"E01017387"	"2"
"E01017384"	"15"
"E01017385"	"30"
"E01017030"	"16"
"E01017031"	"59"
"E01017032"	"161"
"E01017034"	"33"
"E01017035"	"25"
"E01017036"	"24"
"E01017037"	"18"
"E01017038"	"42"
"E01017039"	"32"
"E01021202"	"2"
"E01021203"	"2"
"E01021200"	"1"
"E01021201"	"1"
"E01021206"	"10"
"E01021207"	"7"
"E01021204"	"2"
"E01021205"	"4"
"E01012600"	"8"
"E01012601"	"19"
"E01021208"	"3"
"E01021209"	"9"
"E01012604"	"4"
"E01012605"	"23"
"E01012606"	"18"
"E01012607"	"16"
"E01027918"	"15"
"E01027919"	"11"
"E01027910"	"34"
"E01027911"	"6"
"E01027912"	"3"
"E01027914"	"4"
"E01027915"	"8"
"E01027916"	"7"
"E01027917"	"8"
"E01014608"	"16"
"E01014609"	"8"
"E01014607"	"16"
"E01014605"	"30"
"E01014602"	"27"
"E01014603"	"10"
"E01014600"	"17"
"E01014601"	"15"
"E01025453"	"14"
"E01025452"	"20"
"E01025451"	"7"
"E01025450"	"6"
"E01025457"	"29"
"E01025456"	"11"
"E01025455"	"3"
"E01025454"	"1"
"E01025459"	"14"
"E01025458"	"6"
"E01024960"	"15"
"E01024961"	"7"
"E01015951"	"20"
"E01015950"	"10"
"E01015953"	"37"
"E01015952"	"16"
"E01015955"	"6"
"E01015954"	"49"
"E01015957"	"5"
"E01015956"	"40"
"E01015959"	"19"
"E01015958"	"10"
"E01028202"	"13"
"E01023114"	"2"
"E01023115"	"6"
"E01023116"	"11"
"E01023117"	"1"
"E01023110"	"16"
"E01023111"	"6"
"E01024324"	"1"
"E01023113"	"15"
"E01024328"	"7"
"E01024329"	"4"
"E01023118"	"10"
"E01023119"	"9"
"E01030039"	"3"
"E01030038"	"4"
"E01022247"	"12"
"E01022246"	"7"
"E01022245"	"11"
"E01022244"	"11"
"E01022243"	"4"
"E01022242"	"14"
"E01022241"	"20"
"E01022240"	"13"
"E01022249"	"3"
"E01022248"	"4"
"E01029016"	"2"
"E01029015"	"4"
"E01029014"	"7"
"E01029013"	"9"
"E01029012"	"10"
"E01029011"	"8"
"E01029010"	"4"
"E01029019"	"3"
"E01029018"	"7"
"E01027149"	"3"
"E01027148"	"1"
"E01027143"	"7"
"E01027142"	"15"
"E01027141"	"14"
"E01027140"	"48"
"E01027147"	"20"
"E01027146"	"6"
"E01027145"	"10"
"E01027144"	"6"
"E01009808"	"1"
"E01009809"	"11"
"E01009806"	"2"
"E01009807"	"4"
"E01009804"	"5"
"E01009805"	"13"
"E01009802"	"6"
"E01009803"	"3"
"E01009800"	"2"
"E01009801"	"12"
"E01029265"	"1"
"E01029263"	"3"
"E01022939"	"5"
"E01022938"	"8"
"E01022931"	"2"
"E01022930"	"7"
"E01022933"	"26"
"E01022935"	"7"
"E01022934"	"15"
"E01022937"	"9"
"E01022936"	"6"
"E01026238"	"3"
"E01023997"	"2"
"E01026232"	"13"
"E01026233"	"1"
"E01026230"	"10"
"E01026231"	"9"
"E01026236"	"6"
"E01026237"	"3"
"E01026234"	"8"
"E01026235"	"17"
"E01004409"	"28"
"E01004408"	"17"
"E01004405"	"34"
"E01004404"	"24"
"E01004407"	"18"
"E01004406"	"26"
"E01004401"	"18"
"E01004400"	"8"
"E01004403"	"30"
"E01004402"	"9"
"E01023778"	"18"
"E01023779"	"8"
"E01030035"	"30"
"E01030034"	"1"
"E01006674"	"35"
"E01006675"	"20"
"E01006676"	"20"
"E01029909"	"11"
"E01029908"	"14"
"E01006677"	"9"
"E01029901"	"28"
"E01006670"	"10"
"E01029903"	"1"
"E01029902"	"3"
"E01029905"	"6"
"E01029904"	"1"
"E01029907"	"6"
"E01006671"	"11"
"E01006672"	"18"
"E01006673"	"24"
"E01030488"	"8"
"E01030489"	"15"
"E01030482"	"9"
"E01030483"	"10"
"E01030480"	"10"
"E01030481"	"13"
"E01030486"	"5"
"E01030487"	"8"
"E01030484"	"19"
"E01030485"	"10"
"W01000779"	"9"
"W01000778"	"10"
"W01000775"	"12"
"W01000774"	"16"
"W01000777"	"24"
"W01000776"	"6"
"W01000771"	"5"
"W01000770"	"12"
"W01000773"	"40"
"W01000772"	"3"
"E01030730"	"13"
"E01030731"	"10"
"E01030732"	"8"
"E01030733"	"10"
"E01030734"	"13"
"E01030735"	"22"
"E01030736"	"66"
"E01030737"	"27"
"E01030738"	"12"
"E01030739"	"15"
"E01024539"	"12"
"E01031287"	"1"
"E01031286"	"2"
"E01031285"	"8"
"E01031284"	"8"
"E01020308"	"3"
"E01020309"	"2"
"E01031281"	"9"
"E01031280"	"5"
"E01020304"	"5"
"E01020305"	"13"
"E01020306"	"1"
"E01020307"	"10"
"E01020300"	"3"
"E01020301"	"10"
"E01020302"	"5"
"E01020303"	"4"
"E01015681"	"5"
"E01032390"	"3"
"E01032391"	"4"
"E01032392"	"2"
"E01032393"	"4"
"E01032395"	"2"
"E01032396"	"6"
"E01032397"	"17"
"E01032398"	"6"
"E01032399"	"6"
"E01015680"	"10"
"E01015683"	"14"
"E01000896"	"12"
"E01000897"	"14"
"E01000894"	"7"
"E01000895"	"16"
"E01000892"	"16"
"E01000893"	"6"
"E01000890"	"8"
"E01000891"	"9"
"E01000898"	"23"
"E01000899"	"9"
"E01007329"	"8"
"E01007328"	"17"
"E01023659"	"2"
"E01023658"	"3"
"E01007325"	"12"
"E01007324"	"39"
"E01007327"	"19"
"E01007326"	"17"
"E01007321"	"7"
"E01007320"	"11"
"E01007323"	"15"
"E01007322"	"41"
"E01018918"	"8"
"E01018919"	"3"
"E01018916"	"7"
"E01018917"	"8"
"E01018914"	"8"
"E01018915"	"5"
"E01018912"	"10"
"E01018913"	"14"
"E01018910"	"29"
"E01018911"	"17"
"E01008360"	"23"
"E01008361"	"15"
"E01008362"	"33"
"E01008363"	"2"
"E01008364"	"3"
"E01008365"	"13"
"E01008366"	"12"
"E01008367"	"28"
"E01008368"	"4"
"E01008369"	"16"
"E01002506"	"74"
"E01002507"	"51"
"E01006085"	"6"
"E01006084"	"12"
"E01006083"	"5"
"E01006082"	"8"
"E01033119"	"11"
"E01033118"	"6"
"E01033111"	"20"
"E01033110"	"32"
"E01033113"	"8"
"E01006080"	"2"
"E01033114"	"16"
"E01033117"	"4"
"E01033116"	"12"
"E01002508"	"22"
"E01002509"	"8"
"E01007819"	"5"
"E01007818"	"4"
"E01007817"	"6"
"E01007816"	"15"
"E01007815"	"9"
"E01007814"	"6"
"E01007813"	"4"
"E01007812"	"6"
"E01007811"	"9"
"E01007810"	"14"
"E01013823"	"23"
"E01013822"	"25"
"E01013821"	"35"
"E01013820"	"14"
"E01013827"	"10"
"E01013826"	"34"
"E01013825"	"31"
"E01013824"	"7"
"E01013829"	"25"
"E01013828"	"23"
"E01005415"	"5"
"E01005414"	"6"
"E01005417"	"7"
"E01005416"	"10"
"E01005411"	"11"
"E01005410"	"7"
"E01005413"	"11"
"E01005412"	"12"
"E01005419"	"4"
"E01005418"	"4"
"E01018286"	"9"
"E01018287"	"5"
"E01018284"	"9"
"E01018285"	"1"
"E01018282"	"3"
"E01018280"	"8"
"E01018281"	"4"
"E01018288"	"1"
"E01018289"	"4"
"E01027204"	"9"
"E01014888"	"14"
"E01014889"	"6"
"E01010709"	"19"
"E01010708"	"14"
"E01010703"	"18"
"E01010702"	"16"
"E01010701"	"16"
"E01014883"	"4"
"E01014884"	"6"
"E01010706"	"8"
"E01014886"	"10"
"E01010704"	"6"
"E01018138"	"22"
"E01018139"	"8"
"E01027205"	"4"
"E01018134"	"6"
"E01018135"	"24"
"E01018136"	"9"
"E01018137"	"2"
"E01018130"	"3"
"E01018131"	"5"
"E01018132"	"14"
"E01018133"	"8"
"E01027206"	"9"
"E01000135"	"3"
"E01000134"	"7"
"E01000137"	"5"
"E01000136"	"8"
"E01000131"	"11"
"E01000130"	"8"
"E01000133"	"6"
"E01000132"	"12"
"E01000139"	"16"
"E01000138"	"17"
"E01003703"	"2"
"E01015285"	"162"
"E01015287"	"79"
"E01015286"	"17"
"E01015281"	"29"
"E01015280"	"53"
"E01015283"	"200"
"E01015282"	"95"
"E01015289"	"47"
"E01015288"	"62"
"E01016958"	"7"
"E01016959"	"1"
"E01016950"	"9"
"E01016951"	"13"
"E01016952"	"382"
"E01016953"	"27"
"E01016954"	"40"
"E01016955"	"61"
"E01016956"	"11"
"E01016957"	"36"
"E01031036"	"13"
"E01003701"	"8"
"E01011078"	"12"
"E01015758"	"11"
"E01011072"	"12"
"E01011073"	"17"
"E01011070"	"8"
"E01011071"	"10"
"E01011076"	"9"
"E01011077"	"12"
"E01011074"	"10"
"E01011075"	"16"
"E01027309"	"8"
"E01027308"	"5"
"E01019669"	"8"
"E01019668"	"10"
"E01019667"	"13"
"E01019666"	"11"
"E01019665"	"6"
"E01019664"	"11"
"E01019663"	"24"
"E01019662"	"36"
"E01019661"	"33"
"E01019660"	"19"
"E01029894"	"4"
"E01016488"	"5"
"E01016486"	"10"
"E01016487"	"6"
"E01016484"	"8"
"E01016485"	"10"
"E01016482"	"11"
"E01016483"	"18"
"E01016480"	"21"
"E01016481"	"17"
"E01025233"	"15"
"E01025232"	"15"
"E01025231"	"5"
"E01025230"	"34"
"E01025237"	"14"
"E01025236"	"25"
"E01025235"	"13"
"E01025234"	"31"
"E01031038"	"5"
"E01025239"	"13"
"E01025238"	"17"
"W01001473"	"21"
"E01031039"	"8"
"W01001472"	"9"
"E01003706"	"7"
"W01001479"	"21"
"E01029899"	"3"
"W01001478"	"16"
"E01029898"	"4"
"E01003705"	"28"
"E01016228"	"3"
"E01016229"	"3"
"E01003704"	"13"
"E01016222"	"5"
"E01016223"	"8"
"E01016220"	"5"
"E01016221"	"3"
"E01016226"	"6"
"E01016227"	"3"
"E01016224"	"6"
"E01016225"	"12"
"E01011652"	"12"
"E01028218"	"1"
"E01011653"	"15"
"E01028216"	"1"
"E01028217"	"10"
"E01028214"	"5"
"E01028215"	"7"
"E01028212"	"7"
"E01011650"	"9"
"E01028210"	"7"
"E01028211"	"6"
"E01024542"	"10"
"E01024540"	"11"
"E01011651"	"4"
"E01024546"	"2"
"E01024547"	"3"
"E01024544"	"3"
"E01024545"	"11"
"E01024548"	"9"
"E01024549"	"4"
"E01011657"	"20"
"E01011654"	"10"
"E01011655"	"15"
"E01011658"	"6"
"E01021075"	"5"
"E01021074"	"6"
"E01021077"	"4"
"E01021076"	"10"
"E01021071"	"19"
"E01021070"	"5"
"E01021073"	"3"
"E01021072"	"1"
"E01012833"	"6"
"E01012832"	"6"
"E01012830"	"8"
"E01021079"	"15"
"E01021078"	"4"
"E01012835"	"6"
"E01012834"	"11"
"E01023776"	"13"
"E01027024"	"7"
"E01027025"	"16"
"E01027026"	"6"
"E01027027"	"12"
"E01027020"	"5"
"E01027021"	"2"
"E01027022"	"7"
"E01027023"	"21"
"E01027895"	"6"
"E01027894"	"4"
"E01027897"	"7"
"E01027896"	"4"
"E01027891"	"8"
"E01027325"	"5"
"E01027893"	"5"
"E01027892"	"14"
"E01027899"	"8"
"E01027898"	"11"
"E01025798"	"25"
"E01009228"	"6"
"E01025794"	"3"
"E01025795"	"14"
"E01025796"	"21"
"E01009229"	"1"
"E01025790"	"4"
"E01025791"	"2"
"E01025792"	"8"
"E01025793"	"10"
"E01020669"	"4"
"E01020668"	"11"
"E01009213"	"13"
"E01009212"	"33"
"E01009211"	"4"
"E01009210"	"24"
"E01009217"	"6"
"E01009216"	"15"
"E01009215"	"23"
"E01009214"	"24"
"E01009219"	"34"
"E01009218"	"12"
"E01020678"	"8"
"E01020679"	"4"
"E01026858"	"11"
"E01026859"	"27"
"E01026852"	"9"
"E01026853"	"26"
"E01026850"	"27"
"E01026856"	"14"
"E01026857"	"5"
"E01026855"	"10"
"E01030808"	"2"
"E01030809"	"4"
"E01030806"	"1"
"E01030807"	"1"
"E01030804"	"2"
"E01030805"	"8"
"E01030802"	"9"
"E01030803"	"12"
"E01030800"	"55"
"E01030801"	"14"
"E01008162"	"19"
"E01008163"	"50"
"E01008160"	"4"
"E01008161"	"24"
"E01008166"	"76"
"E01008167"	"18"
"E01008164"	"21"
"E01008165"	"16"
"E01011911"	"14"
"E01011910"	"20"
"E01008168"	"70"
"E01008169"	"25"
"E01011915"	"18"
"E01011914"	"9"
"E01011917"	"30"
"E01011916"	"157"
"E01006304"	"10"
"E01006305"	"15"
"E01006306"	"10"
"E01006307"	"7"
"E01006300"	"2"
"E01006301"	"2"
"E01006302"	"13"
"E01006303"	"8"
"E01006308"	"31"
"E01006309"	"21"
"W01001739"	"12"
"W01001671"	"15"
"E01032985"	"10"
"E01026849"	"7"
"E01032987"	"2"
"E01032986"	"21"
"E01032981"	"33"
"E01032980"	"21"
"E01032983"	"3"
"E01032982"	"12"
"E01032989"	"8"
"E01032988"	"5"
"E01005657"	"12"
"E01005656"	"9"
"E01005655"	"21"
"E01005654"	"29"
"E01005653"	"23"
"E01005651"	"13"
"E01005650"	"8"
"E01033050"	"5"
"E01033051"	"28"
"E01033052"	"12"
"E01033053"	"3"
"E01033054"	"1"
"E01033055"	"5"
"E01005659"	"13"
"E01005658"	"13"
"E01002159"	"9"
"E01002158"	"1"
"E01002155"	"5"
"E01002154"	"15"
"E01002157"	"29"
"E01002156"	"5"
"E01002151"	"12"
"E01002150"	"14"
"E01002153"	"3"
"E01002152"	"2"
"E01026845"	"3"
"E01026844"	"27"
"E01002788"	"12"
"E01030378"	"16"
"E01030379"	"1"
"E01028159"	"15"
"E01028158"	"20"
"E01024659"	"34"
"W01001733"	"6"
"E01028151"	"2"
"E01028153"	"5"
"E01028152"	"10"
"E01028155"	"8"
"E01028154"	"6"
"E01028157"	"4"
"E01028156"	"5"
"E01030370"	"9"
"E01024653"	"4"
"E01030372"	"7"
"E01030373"	"14"
"E01030374"	"17"
"E01030375"	"6"
"E01004218"	"11"
"E01004219"	"25"
"E01004214"	"18"
"E01004215"	"33"
"E01004216"	"3"
"E01004217"	"16"
"E01004211"	"41"
"E01004212"	"28"
"E01008940"	"18"
"E01008941"	"6"
"E01008942"	"6"
"E01008943"	"21"
"E01008944"	"14"
"E01008945"	"14"
"E01008946"	"4"
"E01008947"	"7"
"E01008948"	"10"
"E01008949"	"5"
"W01000928"	"9"
"W01000929"	"5"
"W01000924"	"4"
"W01000925"	"16"
"W01000926"	"11"
"W01000927"	"8"
"W01000920"	"6"
"W01000921"	"13"
"W01000922"	"23"
"W01000923"	"15"
"E01030813"	"12"
"W01001735"	"16"
"E01031360"	"14"
"E01031361"	"10"
"E01031362"	"4"
"E01031363"	"10"
"E01031364"	"45"
"E01031365"	"9"
"E01031366"	"16"
"E01031367"	"5"
"E01031368"	"5"
"E01017513"	"10"
"E01017512"	"17"
"E01017511"	"4"
"E01017510"	"7"
"E01017517"	"6"
"E01017516"	"23"
"E01017515"	"15"
"E01017514"	"25"
"E01017519"	"24"
"E01017518"	"17"
"E01004629"	"9"
"E01004628"	"17"
"E01000449"	"1"
"E01020539"	"4"
"E01020538"	"5"
"E01000445"	"8"
"E01020536"	"7"
"E01020535"	"6"
"E01000446"	"6"
"E01020533"	"8"
"E01020532"	"15"
"E01000443"	"3"
"E01000442"	"4"
"E01027815"	"6"
"E01006843"	"4"
"E01006842"	"15"
"E01006841"	"3"
"E01006840"	"7"
"E01006847"	"31"
"E01006846"	"8"
"E01006845"	"33"
"E01006844"	"21"
"E01006849"	"12"
"E01006848"	"5"
"E01023310"	"15"
"E01023311"	"8"
"E01027814"	"3"
"E01010198"	"28"
"E01023316"	"1"
"E01004626"	"4"
"E01023317"	"30"
"E01003365"	"5"
"E01003364"	"4"
"E01003367"	"44"
"E01003366"	"8"
"E01003361"	"7"
"E01003360"	"16"
"E01003363"	"3"
"E01003362"	"5"
"E01023315"	"4"
"E01003369"	"9"
"E01003368"	"6"
"E01019274"	"29"
"E01019275"	"15"
"E01019276"	"5"
"E01019277"	"17"
"E01019270"	"15"
"E01019271"	"6"
"E01019272"	"21"
"E01019273"	"13"
"E01019278"	"5"
"E01019279"	"13"
"E01018899"	"7"
"E01018898"	"22"
"E01018893"	"5"
"E01018892"	"7"
"E01018891"	"4"
"E01018890"	"6"
"E01018897"	"39"
"E01018896"	"7"
"E01018895"	"14"
"E01018894"	"12"
"E01019850"	"4"
"E01019851"	"10"
"E01019852"	"8"
"E01019853"	"5"
"E01019854"	"10"
"E01019855"	"8"
"E01019856"	"7"
"E01019858"	"10"
"E01019859"	"13"
"E01027813"	"4"
"E01027812"	"50"
"E01013988"	"7"
"E01013989"	"8"
"E01013984"	"17"
"E01013985"	"3"
"E01013986"	"5"
"E01013987"	"13"
"E01013980"	"11"
"E01013981"	"16"
"E01013982"	"12"
"E01013983"	"6"
"W01000511"	"25"
"W01000510"	"19"
"E01033514"	"6"
"W01000513"	"60"
"W01000512"	"9"
"W01000515"	"7"
"W01000517"	"41"
"W01000516"	"20"
"E01025804"	"7"
"E01025805"	"2"
"E01025806"	"11"
"E01025807"	"1"
"E01025800"	"7"
"E01025801"	"21"
"E01025802"	"6"
"E01025803"	"2"
"E01025808"	"16"
"E01025809"	"4"
"E01001189"	"12"
"E01001188"	"15"
"E01001187"	"10"
"E01001186"	"7"
